logFC	logCPM	LR	PValue	FDR	gene	beta_DG	beta_NG	delta_beta
0.0721583242764562	8.29288147537674	0.376117022629536	0.539688701387112	0.955822940797398	MIR4770	0.743020934818252	0.65564270099424	0.0873782338240123
0.0951730531330555	6.52737031226541	0.375750620347397	0.539886252536447	0.955822940797398	SCARF2	0.176482222005012	0.144383213273813	0.0320990087311988
-0.0703062170970519	10.1252841593283	0.375367133844335	0.54009315686559	0.955822940797398	OR3A3	0.817869121845847	0.764800601956335	0.0530685198895116
-0.0972986620954183	6.12785359268793	0.375360429423552	0.540096775426915	0.955822940797398	STX6	0.202244135998149	0.204636222762522	-0.00239208676437308
-0.0891959578219585	9.15441447385779	0.375204511904968	0.54018094096235	0.955822940797398	IL9R	0.669967852622823	0.643544953112267	0.0264228995105557
-0.0723960348889519	8.96913205455918	0.373431256042835	0.541139854567691	0.955822940797398	GALP	0.666320905970992	0.598429953640983	0.0678909523300099
-0.173752323613011	5.39410892384432	0.373293794983525	0.541214319148581	0.955822940797398	SMURF2	0.186032506798916	0.199943405925088	-0.0139108991261714
-0.0608905848700882	9.85724024311876	0.37213441619835	0.541843121027512	0.955822940797398	KLHL15	0.871464302231321	0.798228102262817	0.0732361999685038
0.0726149055379911	8.78898304689831	0.372030494312824	0.541899549826933	0.955822940797398	MAEA	0.847323293646733	0.672015837112629	0.175307456534104
0.197255770326714	4.91346822133782	0.371746597658373	0.542053758705097	0.955822940797398	RPS26	0.146820628779202	0.12371096632178	0.0231096624574214
-0.0879659875680191	8.36189185991709	0.371664245401504	0.542098506466908	0.955822940797398	TENM3	0.715188757592833	0.734757392253465	-0.0195686346606322
0.169794407683311	5.11029354314007	0.371575715115185	0.542146618770839	0.955822940797398	CCDC167	0.154299456363166	0.121390497116206	0.0329089592469605
0.196418758448244	4.9673534880138	0.371397991329189	0.542243227541659	0.955822940797398	SOS2	0.15393321977498	0.12290671902201	0.0310265007529692
0.0692760923298277	7.51105767608134	0.370709849749815	0.542617593265387	0.956028240605888	RNF7	0.508420206550566	0.432036950572411	0.0763832559781553
0.0769523857627489	9.36065250799416	0.370136724982331	0.542929750747489	0.956123793834176	ISYNA1	0.605783504374368	0.5594176271816	0.0463658771927681
-0.12234133811956	5.11273439752305	0.369351370225488	0.543358039360752	0.956423671372416	GOT2	0.165345669504397	0.148911609700895	0.0164340598035017
0.112692506259641	6.31321626560166	0.365850069715947	0.54527507144942	0.959342520105838	DPAGT1	0.15140906049729	0.130066572369124	0.0213424881281663
0.129005788731256	5.73529817638516	0.364708575084592	0.545902771507014	0.959991259002134	MBNL1-AS1	0.136662759573723	0.109924575687497	0.026738183886226
0.100945683127019	7.2322891026907	0.36369037892301	0.546463802801941	0.960522198666096	LOC102724020	0.659724948601488	0.529569378741963	0.130155569859525
0.0848301619135671	7.77556944646393	0.361261567810388	0.547806426537113	0.96185798887235	MIR6854	0.674498403672761	0.563790849225624	0.110707554447137
0.14403346667754	5.17125064489584	0.361047649694868	0.547924972652844	0.96185798887235	SMIM27	0.189530766711028	0.149242918372186	0.040287848338842
-0.0839486886410963	7.32842522516048	0.360908378589564	0.548002177636473	0.96185798887235	MIR8074	0.737595607373826	0.628987840861718	0.108607766512109
-0.12066148852299	8.28253827782271	0.359640630029162	0.548705888131868	0.962637353196798	DGKK	0.227780358310998	0.215321986118965	0.0124583721920327
-0.170969871101183	5.03700926295251	0.357288646491384	0.550015921401833	0.963848378519933	RAP2A	0.134452280134568	0.131933652135059	0.00251862799950864
-0.0793406468312975	8.07987455681691	0.357006503660777	0.550173465316391	0.963848378519933	TMA16	0.269036687185609	0.278988495092773	-0.00995180790716366
0.116935491156488	6.16094026527295	0.355948860025705	0.550764788983225	0.963848378519933	CRACDL	0.197769511645214	0.20219214022204	-0.00442262857682602
-0.0842261582662591	7.35255956555456	0.355821286226075	0.550836195395096	0.963848378519933	INTS6L-AS1	0.423944820336222	0.38491309310563	0.0390317272305927
-0.108639421170964	5.58274383459326	0.355294542578257	0.551131211561849	0.963848378519933	BICDL2	0.204397173438881	0.193686539155082	0.010710634283799
0.152744663355328	5.46345805394026	0.354575288447862	0.551534527144752	0.963848378519933	IL4R	0.237402098245089	0.176724930365919	0.0606771678791696
-0.0790715570317279	8.00215398902745	0.354306884203943	0.551685174503173	0.963848378519933	FXN	0.624044496394504	0.637768880656605	-0.0137243842621002
0.0618046269800818	10.2535791749313	0.353801741333982	0.5519689059462	0.963848378519933	LOC105369201	0.713707854911806	0.689846858995879	0.0238609959159269
0.0722726230094483	9.62011954607507	0.353541631807786	0.552115112673356	0.963848378519933	TTLL10	0.514072135186555	0.437592382033328	0.0764797531532275
-0.115044611206485	8.78094553155177	0.353380750271725	0.55220558010957	0.963848378519933	DSG3	0.825413061739942	0.834293951042521	-0.00888088930257869
-0.0829479507874929	8.46389702072013	0.353004902360013	0.552417036805631	0.963848378519933	ARMCX3	0.366707665947846	0.3415938515373	0.0251138144105468
0.081340176251702	7.44656541979465	0.352828620400878	0.552516267697561	0.963848378519933	PITPNA	0.229387263475156	0.178213584764244	0.0511736787109115
0.110797790562297	6.4357625672175	0.352077339813661	0.552939547480499	0.964133067972817	SLC41A1	0.240697674633594	0.207740534627267	0.0329571400063268
0.0627526317789126	7.05928143927867	0.350645298930516	0.553748069131998	0.96423976019645	KANSL3	0.812652348953692	0.713564060124009	0.0990882888296822
-0.0741379038796009	8.52981600848765	0.349345245910968	0.554484004664241	0.96423976019645	MIR617	0.844935523020831	0.750915518869296	0.0940200041515346
-0.0652023406121782	8.06436378159152	0.348808019513101	0.554788658068001	0.96423976019645	OR5M11	0.689812633573115	0.623390364390434	0.0664222691826804
0.0814370251210204	7.70715229247681	0.348203983032349	0.555131576665756	0.96423976019645	PDZD4	0.288743963764761	0.243336674881141	0.0454072888836204
-0.160273650003524	5.3476771049962	0.347619920697554	0.55546353724985	0.96423976019645	MTBP	0.148791585312851	0.169368749041204	-0.0205771637283527
